videoId,total_comments,genz_pct,millennial_pct,interest_pct,other_pct,top_interest
88364,1,0.0,100.0,0.0,0.0,Millennial
88365,1,0.0,100.0,0.0,0.0,Millennial
88367,35,22.857142857142858,65.71428571428571,11.428571428571429,0.0,Millennial
88373,4,50.0,50.0,0.0,0.0,GenZ
88376,7,0.0,14.285714285714285,85.71428571428571,0.0,InterestDriven
88378,2,0.0,50.0,50.0,0.0,InterestDriven
88379,8,0.0,75.0,25.0,0.0,Millennial
88380,3,100.0,0.0,0.0,0.0,GenZ
88381,13,61.53846153846154,23.076923076923077,15.384615384615385,0.0,GenZ
88383,19,26.31578947368421,63.1578947368421,10.526315789473683,0.0,Millennial
88384,1,0.0,100.0,0.0,0.0,Millennial
88388,3,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
88389,1,0.0,100.0,0.0,0.0,Millennial
88390,37,21.62162162162162,43.24324324324324,35.13513513513514,0.0,Millennial
88391,375,35.199999999999996,40.53333333333333,24.266666666666666,0.0,Millennial
88394,92,50.0,29.347826086956523,20.652173913043477,0.0,GenZ
88397,2,0.0,0.0,100.0,0.0,InterestDriven
88398,2,50.0,0.0,50.0,0.0,GenZ
88401,1,0.0,100.0,0.0,0.0,Millennial
88405,1,0.0,0.0,100.0,0.0,InterestDriven
88406,1,0.0,0.0,100.0,0.0,InterestDriven
88408,1,0.0,100.0,0.0,0.0,Millennial
88411,2,50.0,50.0,0.0,0.0,GenZ
88413,2,0.0,0.0,100.0,0.0,InterestDriven
88420,3,66.66666666666666,33.33333333333333,0.0,0.0,GenZ
88421,2183,29.45487860742098,43.51809436555199,27.027027027027028,0.0,Millennial
88423,1,0.0,100.0,0.0,0.0,Millennial
88425,20,35.0,45.0,20.0,0.0,Millennial
88431,1,100.0,0.0,0.0,0.0,GenZ
88432,15,26.666666666666668,73.33333333333333,0.0,0.0,Millennial
88435,12,8.333333333333332,0.0,91.66666666666666,0.0,InterestDriven
88443,1,0.0,100.0,0.0,0.0,Millennial
88444,2,0.0,50.0,50.0,0.0,InterestDriven
88448,2,0.0,0.0,100.0,0.0,InterestDriven
88450,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
88451,2,0.0,0.0,100.0,0.0,InterestDriven
88452,5,80.0,0.0,20.0,0.0,GenZ
88454,122,13.934426229508196,45.90163934426229,40.16393442622951,0.0,Millennial
88459,4,75.0,25.0,0.0,0.0,GenZ
88462,10,0.0,30.0,70.0,0.0,InterestDriven
88464,87,50.57471264367817,29.88505747126437,19.54022988505747,0.0,GenZ
88467,30,50.0,26.666666666666668,23.333333333333332,0.0,GenZ
88470,129,17.05426356589147,50.3875968992248,32.55813953488372,0.0,Millennial
88471,2,50.0,0.0,50.0,0.0,GenZ
88472,19,10.526315789473683,21.052631578947366,68.42105263157895,0.0,InterestDriven
88475,12,8.333333333333332,58.333333333333336,33.33333333333333,0.0,Millennial
88476,2,0.0,0.0,100.0,0.0,InterestDriven
88488,7,14.285714285714285,71.42857142857143,14.285714285714285,0.0,Millennial
88490,12,25.0,50.0,25.0,0.0,Millennial
88491,2,100.0,0.0,0.0,0.0,GenZ
88492,29,58.620689655172406,37.93103448275862,3.4482758620689653,0.0,GenZ
88494,25,4.0,72.0,24.0,0.0,Millennial
88495,94,51.06382978723404,34.04255319148936,14.893617021276595,0.0,GenZ
88500,7,71.42857142857143,14.285714285714285,14.285714285714285,0.0,GenZ
88502,2,100.0,0.0,0.0,0.0,GenZ
88504,2,50.0,0.0,50.0,0.0,GenZ
88505,1,0.0,0.0,100.0,0.0,InterestDriven
88510,6,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
88511,5,40.0,40.0,20.0,0.0,GenZ
88513,1,0.0,0.0,100.0,0.0,InterestDriven
88516,78,30.76923076923077,61.53846153846154,7.6923076923076925,0.0,Millennial
88518,4,75.0,0.0,25.0,0.0,GenZ
88520,233,24.034334763948497,53.648068669527895,22.317596566523605,0.0,Millennial
88521,4,25.0,0.0,75.0,0.0,InterestDriven
88524,3,66.66666666666666,0.0,33.33333333333333,0.0,GenZ
88525,8,0.0,100.0,0.0,0.0,Millennial
88526,1,100.0,0.0,0.0,0.0,GenZ
88534,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
88535,1,0.0,100.0,0.0,0.0,Millennial
88541,35,51.42857142857142,45.714285714285715,2.857142857142857,0.0,GenZ
88544,2,0.0,50.0,50.0,0.0,InterestDriven
88546,2,50.0,50.0,0.0,0.0,GenZ
88547,18,50.0,33.33333333333333,16.666666666666664,0.0,GenZ
88548,2,0.0,50.0,50.0,0.0,InterestDriven
88553,4,50.0,50.0,0.0,0.0,GenZ
88554,1,100.0,0.0,0.0,0.0,GenZ
88555,106,6.60377358490566,35.84905660377358,57.54716981132076,0.0,InterestDriven
88562,1,0.0,0.0,100.0,0.0,InterestDriven
88567,18,5.555555555555555,66.66666666666666,27.77777777777778,0.0,Millennial
88568,2,0.0,50.0,50.0,0.0,InterestDriven
88569,21,28.57142857142857,52.38095238095239,19.047619047619047,0.0,Millennial
88571,9,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
88572,186,13.978494623655912,59.67741935483871,26.344086021505376,0.0,Millennial
88575,1,0.0,100.0,0.0,0.0,Millennial
88577,1,0.0,0.0,100.0,0.0,InterestDriven
88582,18,27.77777777777778,11.11111111111111,61.111111111111114,0.0,InterestDriven
88583,1,100.0,0.0,0.0,0.0,GenZ
88585,1,100.0,0.0,0.0,0.0,GenZ
88587,1,0.0,0.0,100.0,0.0,InterestDriven
88588,5,20.0,0.0,80.0,0.0,InterestDriven
88590,30,66.66666666666666,26.666666666666668,6.666666666666667,0.0,GenZ
88593,1,0.0,0.0,100.0,0.0,InterestDriven
88595,3,66.66666666666666,33.33333333333333,0.0,0.0,GenZ
88597,2,100.0,0.0,0.0,0.0,GenZ
88598,918,35.294117647058826,46.2962962962963,18.40958605664488,0.0,Millennial
88601,6,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
88603,26,38.46153846153847,34.61538461538461,26.923076923076923,0.0,GenZ
88605,5,40.0,60.0,0.0,0.0,Millennial
88610,1,0.0,100.0,0.0,0.0,Millennial
88612,2,0.0,100.0,0.0,0.0,Millennial
88617,5,0.0,40.0,60.0,0.0,InterestDriven
88618,1,100.0,0.0,0.0,0.0,GenZ
88620,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
88621,6,0.0,16.666666666666664,83.33333333333334,0.0,InterestDriven
88626,4,50.0,50.0,0.0,0.0,GenZ
88628,2,0.0,0.0,100.0,0.0,InterestDriven
88629,1,100.0,0.0,0.0,0.0,GenZ
88631,1,100.0,0.0,0.0,0.0,GenZ
88633,25,20.0,20.0,60.0,0.0,InterestDriven
88635,81,25.925925925925924,17.28395061728395,56.79012345679012,0.0,InterestDriven
88638,3,66.66666666666666,33.33333333333333,0.0,0.0,GenZ
88639,6,16.666666666666664,16.666666666666664,66.66666666666666,0.0,InterestDriven
88640,1,0.0,100.0,0.0,0.0,Millennial
88642,10,20.0,60.0,20.0,0.0,Millennial
88645,3,66.66666666666666,0.0,33.33333333333333,0.0,GenZ
88649,2,0.0,0.0,100.0,0.0,InterestDriven
88650,1,100.0,0.0,0.0,0.0,GenZ
88651,34,8.823529411764707,11.76470588235294,79.41176470588235,0.0,InterestDriven
88652,119,15.126050420168067,52.10084033613446,32.773109243697476,0.0,Millennial
88660,349,23.49570200573066,65.90257879656161,10.601719197707736,0.0,Millennial
88662,5,20.0,20.0,60.0,0.0,InterestDriven
88663,51,31.372549019607842,49.01960784313725,19.607843137254903,0.0,Millennial
88667,2,0.0,50.0,50.0,0.0,InterestDriven
88668,4,100.0,0.0,0.0,0.0,GenZ
88669,1,0.0,0.0,100.0,0.0,InterestDriven
88671,18,44.44444444444444,38.88888888888889,16.666666666666664,0.0,GenZ
88672,222,20.72072072072072,55.85585585585585,23.423423423423422,0.0,Millennial
88674,28,64.28571428571429,28.57142857142857,7.142857142857142,0.0,GenZ
88675,2,0.0,50.0,50.0,0.0,InterestDriven
88681,1,100.0,0.0,0.0,0.0,GenZ
88683,19,68.42105263157895,31.57894736842105,0.0,0.0,GenZ
88684,2,0.0,100.0,0.0,0.0,Millennial
88685,1,100.0,0.0,0.0,0.0,GenZ
88686,4,50.0,50.0,0.0,0.0,GenZ
88690,3,0.0,100.0,0.0,0.0,Millennial
88694,2,0.0,50.0,50.0,0.0,InterestDriven
88696,78,34.61538461538461,37.17948717948718,28.205128205128204,0.0,Millennial
88698,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
88699,2,0.0,0.0,100.0,0.0,InterestDriven
88702,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
88703,1,0.0,100.0,0.0,0.0,Millennial
88704,7,0.0,0.0,100.0,0.0,InterestDriven
88705,2,0.0,100.0,0.0,0.0,Millennial
88711,1,0.0,100.0,0.0,0.0,Millennial
88715,1,0.0,100.0,0.0,0.0,Millennial
88716,365,43.56164383561644,30.958904109589042,25.47945205479452,0.0,GenZ
88717,1,0.0,0.0,100.0,0.0,InterestDriven
88719,2,50.0,50.0,0.0,0.0,GenZ
88720,1,0.0,100.0,0.0,0.0,Millennial
88721,24,25.0,45.83333333333333,29.166666666666668,0.0,Millennial
88723,5,0.0,0.0,100.0,0.0,InterestDriven
88724,1,0.0,0.0,100.0,0.0,InterestDriven
88726,52,30.76923076923077,46.15384615384615,23.076923076923077,0.0,Millennial
88730,2,100.0,0.0,0.0,0.0,GenZ
88733,3,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
88734,1,100.0,0.0,0.0,0.0,GenZ
88737,2,50.0,0.0,50.0,0.0,GenZ
88743,13,0.0,38.46153846153847,61.53846153846154,0.0,InterestDriven
88745,22,63.63636363636363,13.636363636363635,22.727272727272727,0.0,GenZ
88747,14,50.0,14.285714285714285,35.714285714285715,0.0,GenZ
88749,5,40.0,40.0,20.0,0.0,GenZ
88752,22,45.45454545454545,13.636363636363635,40.909090909090914,0.0,GenZ
88757,5,100.0,0.0,0.0,0.0,GenZ
88758,16,18.75,0.0,81.25,0.0,InterestDriven
88760,4,0.0,0.0,100.0,0.0,InterestDriven
88761,2,100.0,0.0,0.0,0.0,GenZ
88766,21,33.33333333333333,42.857142857142854,23.809523809523807,0.0,Millennial
88767,1,0.0,100.0,0.0,0.0,Millennial
88769,9,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
88770,17,17.647058823529413,23.52941176470588,58.82352941176471,0.0,InterestDriven
88774,5,60.0,0.0,40.0,0.0,GenZ
88776,4,50.0,50.0,0.0,0.0,GenZ
88779,14,64.28571428571429,14.285714285714285,21.428571428571427,0.0,GenZ
88780,6,83.33333333333334,16.666666666666664,0.0,0.0,GenZ
88781,4,0.0,75.0,25.0,0.0,Millennial
88782,790,22.78481012658228,48.734177215189874,28.48101265822785,0.0,Millennial
88784,4,0.0,75.0,25.0,0.0,Millennial
88788,3,33.33333333333333,66.66666666666666,0.0,0.0,Millennial
88789,13,7.6923076923076925,69.23076923076923,23.076923076923077,0.0,Millennial
88794,2,50.0,0.0,50.0,0.0,GenZ
88796,74,9.45945945945946,39.189189189189186,51.35135135135135,0.0,InterestDriven
88797,33,36.36363636363637,48.484848484848484,15.151515151515152,0.0,Millennial
88798,3,0.0,0.0,100.0,0.0,InterestDriven
88800,1,100.0,0.0,0.0,0.0,GenZ
88808,1,100.0,0.0,0.0,0.0,GenZ
88809,1062,41.05461393596987,48.87005649717514,10.07532956685499,0.0,Millennial
88813,37,8.108108108108109,81.08108108108108,10.81081081081081,0.0,Millennial
88815,5,40.0,60.0,0.0,0.0,Millennial
88816,2486,32.30088495575221,24.336283185840706,43.36283185840708,0.0,InterestDriven
88817,7,14.285714285714285,14.285714285714285,71.42857142857143,0.0,InterestDriven
88818,5,60.0,20.0,20.0,0.0,GenZ
88824,1,100.0,0.0,0.0,0.0,GenZ
88826,2,50.0,0.0,50.0,0.0,GenZ
88830,12,8.333333333333332,58.333333333333336,33.33333333333333,0.0,Millennial
88834,6,0.0,50.0,50.0,0.0,InterestDriven
88835,18,55.55555555555556,33.33333333333333,11.11111111111111,0.0,GenZ
88836,1,100.0,0.0,0.0,0.0,GenZ
88838,3,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
88841,5,40.0,60.0,0.0,0.0,Millennial
88843,3,0.0,0.0,100.0,0.0,InterestDriven
88844,2,0.0,0.0,100.0,0.0,InterestDriven
88845,859,34.109429569266595,50.9895227008149,14.90104772991851,0.0,Millennial
88846,14,0.0,0.0,100.0,0.0,InterestDriven
88848,1,100.0,0.0,0.0,0.0,GenZ
88850,11140,42.7737881508079,39.820466786355475,17.405745062836626,0.0,GenZ
88853,20,90.0,0.0,10.0,0.0,GenZ
88854,1,0.0,0.0,100.0,0.0,InterestDriven
88856,2,100.0,0.0,0.0,0.0,GenZ
88860,2,0.0,50.0,50.0,0.0,InterestDriven
88865,1029,0.0,0.0,100.0,0.0,InterestDriven
88866,1,0.0,100.0,0.0,0.0,Millennial
88868,2,0.0,100.0,0.0,0.0,Millennial
88869,13,46.15384615384615,23.076923076923077,30.76923076923077,0.0,GenZ
88872,4,100.0,0.0,0.0,0.0,GenZ
88873,2,0.0,50.0,50.0,0.0,InterestDriven
88875,1,100.0,0.0,0.0,0.0,GenZ
88877,2,50.0,0.0,50.0,0.0,GenZ
88878,4,0.0,25.0,75.0,0.0,InterestDriven
88879,1,0.0,0.0,100.0,0.0,InterestDriven
88881,2,0.0,0.0,100.0,0.0,InterestDriven
88886,21,19.047619047619047,52.38095238095239,28.57142857142857,0.0,Millennial
88887,2,50.0,0.0,50.0,0.0,GenZ
88888,21,14.285714285714285,57.14285714285714,28.57142857142857,0.0,Millennial
88892,24,54.166666666666664,37.5,8.333333333333332,0.0,GenZ
88893,1,100.0,0.0,0.0,0.0,GenZ
88894,5,0.0,20.0,80.0,0.0,InterestDriven
88895,1,0.0,0.0,100.0,0.0,InterestDriven
88898,1,0.0,0.0,100.0,0.0,InterestDriven
88899,13,7.6923076923076925,53.84615384615385,38.46153846153847,0.0,Millennial
88902,30,20.0,60.0,20.0,0.0,Millennial
88905,4,25.0,50.0,25.0,0.0,Millennial
88907,1,100.0,0.0,0.0,0.0,GenZ
88910,7,0.0,57.14285714285714,42.857142857142854,0.0,Millennial
88911,48,39.58333333333333,37.5,22.916666666666664,0.0,GenZ
88913,9,33.33333333333333,22.22222222222222,44.44444444444444,0.0,InterestDriven
88914,10,40.0,20.0,40.0,0.0,GenZ
88915,6,16.666666666666664,33.33333333333333,50.0,0.0,InterestDriven
88920,3,0.0,0.0,100.0,0.0,InterestDriven
88922,29,65.51724137931035,27.586206896551722,6.896551724137931,0.0,GenZ
88923,2,0.0,50.0,50.0,0.0,InterestDriven
88924,4,0.0,100.0,0.0,0.0,Millennial
88925,1,100.0,0.0,0.0,0.0,GenZ
88926,1,0.0,0.0,100.0,0.0,InterestDriven
88928,2,0.0,0.0,100.0,0.0,InterestDriven
88930,7,0.0,0.0,100.0,0.0,InterestDriven
88931,3,33.33333333333333,66.66666666666666,0.0,0.0,Millennial
88932,1,0.0,0.0,100.0,0.0,InterestDriven
88933,2,0.0,0.0,100.0,0.0,InterestDriven
88934,2570,59.33852140077821,31.05058365758755,9.610894941634243,0.0,GenZ
88943,28,64.28571428571429,14.285714285714285,21.428571428571427,0.0,GenZ
88944,2,0.0,50.0,50.0,0.0,InterestDriven
88945,3,66.66666666666666,0.0,33.33333333333333,0.0,GenZ
88948,197,15.736040609137056,61.92893401015228,22.33502538071066,0.0,Millennial
88951,15,46.666666666666664,26.666666666666668,26.666666666666668,0.0,GenZ
88958,4,25.0,50.0,25.0,0.0,Millennial
88959,14,42.857142857142854,35.714285714285715,21.428571428571427,0.0,GenZ
88960,351,11.11111111111111,38.17663817663818,50.712250712250714,0.0,InterestDriven
88963,11,45.45454545454545,36.36363636363637,18.181818181818183,0.0,GenZ
88964,11,18.181818181818183,54.54545454545454,27.27272727272727,0.0,Millennial
88965,2,100.0,0.0,0.0,0.0,GenZ
88966,1460,21.78082191780822,55.06849315068493,23.15068493150685,0.0,Millennial
88967,1,0.0,0.0,100.0,0.0,InterestDriven
88969,4,50.0,50.0,0.0,0.0,GenZ
88972,1,100.0,0.0,0.0,0.0,GenZ
88975,5,0.0,0.0,100.0,0.0,InterestDriven
88977,3,66.66666666666666,33.33333333333333,0.0,0.0,GenZ
88978,1,0.0,100.0,0.0,0.0,Millennial
88980,63,39.682539682539684,42.857142857142854,17.46031746031746,0.0,Millennial
88983,2,0.0,0.0,100.0,0.0,InterestDriven
88984,2,100.0,0.0,0.0,0.0,GenZ
88985,1,0.0,100.0,0.0,0.0,Millennial
88987,2,50.0,50.0,0.0,0.0,GenZ
88990,1,0.0,100.0,0.0,0.0,Millennial
88991,1,0.0,100.0,0.0,0.0,Millennial
88992,360,21.38888888888889,49.166666666666664,29.444444444444446,0.0,Millennial
88996,9,11.11111111111111,33.33333333333333,55.55555555555556,0.0,InterestDriven
88997,20,25.0,35.0,40.0,0.0,InterestDriven
88999,115,36.52173913043478,37.391304347826086,26.08695652173913,0.0,Millennial
89000,1,100.0,0.0,0.0,0.0,GenZ
89003,11,36.36363636363637,36.36363636363637,27.27272727272727,0.0,GenZ
89005,4,25.0,75.0,0.0,0.0,Millennial
89006,10,20.0,0.0,80.0,0.0,InterestDriven
89008,3,0.0,100.0,0.0,0.0,Millennial
89011,82,37.80487804878049,26.82926829268293,35.36585365853659,0.0,GenZ
89012,31,22.58064516129032,54.83870967741935,22.58064516129032,0.0,Millennial
89013,6,83.33333333333334,0.0,16.666666666666664,0.0,GenZ
89014,5,0.0,40.0,60.0,0.0,InterestDriven
89015,1,0.0,0.0,100.0,0.0,InterestDriven
89016,2,100.0,0.0,0.0,0.0,GenZ
89021,13,30.76923076923077,38.46153846153847,30.76923076923077,0.0,Millennial
89023,9,11.11111111111111,55.55555555555556,33.33333333333333,0.0,Millennial
89026,2,50.0,0.0,50.0,0.0,GenZ
89028,3,100.0,0.0,0.0,0.0,GenZ
89030,534,21.910112359550563,52.05992509363296,26.02996254681648,0.0,Millennial
89033,96,29.166666666666668,26.041666666666668,44.79166666666667,0.0,InterestDriven
89034,1,0.0,0.0,100.0,0.0,InterestDriven
89035,1,0.0,100.0,0.0,0.0,Millennial
89036,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
89038,3,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
89040,8,25.0,62.5,12.5,0.0,Millennial
89042,1,0.0,0.0,100.0,0.0,InterestDriven
89045,2,100.0,0.0,0.0,0.0,GenZ
89047,5,20.0,60.0,20.0,0.0,Millennial
89048,2,0.0,100.0,0.0,0.0,Millennial
89055,554,50.54151624548736,32.67148014440433,16.787003610108304,0.0,GenZ
89056,2,0.0,100.0,0.0,0.0,Millennial
89061,8,50.0,12.5,37.5,0.0,GenZ
89067,79,11.39240506329114,72.15189873417721,16.455696202531644,0.0,Millennial
89068,1,0.0,0.0,100.0,0.0,InterestDriven
89070,14,50.0,35.714285714285715,14.285714285714285,0.0,GenZ
89071,4,50.0,25.0,25.0,0.0,GenZ
89076,13,53.84615384615385,38.46153846153847,7.6923076923076925,0.0,GenZ
89078,47,51.06382978723404,38.297872340425535,10.638297872340425,0.0,GenZ
89079,4,50.0,50.0,0.0,0.0,GenZ
89080,13,53.84615384615385,0.0,46.15384615384615,0.0,GenZ
89081,2,50.0,50.0,0.0,0.0,GenZ
89084,2,0.0,100.0,0.0,0.0,Millennial
89091,12,8.333333333333332,66.66666666666666,25.0,0.0,Millennial
89092,8,50.0,37.5,12.5,0.0,GenZ
89093,1,0.0,0.0,100.0,0.0,InterestDriven
89095,3,0.0,0.0,100.0,0.0,InterestDriven
89096,2,50.0,0.0,50.0,0.0,GenZ
89097,516,55.42635658914728,29.26356589147287,15.310077519379844,0.0,GenZ
89100,1,0.0,0.0,100.0,0.0,InterestDriven
89101,16,6.25,56.25,37.5,0.0,Millennial
89102,1,0.0,0.0,100.0,0.0,InterestDriven
89104,15,66.66666666666666,13.333333333333334,20.0,0.0,GenZ
89106,1,0.0,100.0,0.0,0.0,Millennial
89108,1,0.0,0.0,100.0,0.0,InterestDriven
89111,82,32.926829268292686,45.1219512195122,21.951219512195124,0.0,Millennial
89114,1,0.0,0.0,100.0,0.0,InterestDriven
89118,2,50.0,0.0,50.0,0.0,GenZ
89119,2,100.0,0.0,0.0,0.0,GenZ
89125,1,0.0,0.0,100.0,0.0,InterestDriven
89130,1,0.0,100.0,0.0,0.0,Millennial
89131,3,66.66666666666666,33.33333333333333,0.0,0.0,GenZ
89142,4,100.0,0.0,0.0,0.0,GenZ
89143,4,0.0,0.0,100.0,0.0,InterestDriven
89146,5,20.0,40.0,40.0,0.0,InterestDriven
89147,1,100.0,0.0,0.0,0.0,GenZ
89149,85,25.882352941176475,62.35294117647059,11.76470588235294,0.0,Millennial
89151,1,100.0,0.0,0.0,0.0,GenZ
89153,2,0.0,50.0,50.0,0.0,InterestDriven
89154,161,50.31055900621118,22.981366459627328,26.70807453416149,0.0,GenZ
89156,1,0.0,0.0,100.0,0.0,InterestDriven
89157,3,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
89159,24,87.5,4.166666666666666,8.333333333333332,0.0,GenZ
89161,1,0.0,100.0,0.0,0.0,Millennial
89163,6,16.666666666666664,83.33333333333334,0.0,0.0,Millennial
89165,6,50.0,33.33333333333333,16.666666666666664,0.0,GenZ
89171,4,0.0,0.0,100.0,0.0,InterestDriven
89172,18,0.0,50.0,50.0,0.0,InterestDriven
89173,1,100.0,0.0,0.0,0.0,GenZ
89176,54,33.33333333333333,35.18518518518518,31.48148148148148,0.0,Millennial
89180,1,0.0,0.0,100.0,0.0,InterestDriven
89184,25,44.0,24.0,32.0,0.0,GenZ
89185,2,0.0,50.0,50.0,0.0,InterestDriven
89188,2,0.0,50.0,50.0,0.0,InterestDriven
89189,1,0.0,0.0,100.0,0.0,InterestDriven
89197,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
89199,5,40.0,20.0,40.0,0.0,GenZ
89200,5,0.0,60.0,40.0,0.0,Millennial
89201,4,75.0,25.0,0.0,0.0,GenZ
89203,1,100.0,0.0,0.0,0.0,GenZ
89207,6,50.0,33.33333333333333,16.666666666666664,0.0,GenZ
89210,1,0.0,100.0,0.0,0.0,Millennial
89212,5,80.0,20.0,0.0,0.0,GenZ
89217,1,0.0,0.0,100.0,0.0,InterestDriven
89219,1,0.0,0.0,100.0,0.0,InterestDriven
89221,213,46.478873239436616,42.72300469483568,10.7981220657277,0.0,GenZ
89223,10,30.0,30.0,40.0,0.0,InterestDriven
89225,37,56.75675675675676,21.62162162162162,21.62162162162162,0.0,GenZ
89230,7,42.857142857142854,57.14285714285714,0.0,0.0,Millennial
89231,1,0.0,0.0,100.0,0.0,InterestDriven
89237,1,0.0,0.0,100.0,0.0,InterestDriven
89238,2,0.0,50.0,50.0,0.0,InterestDriven
89244,4,0.0,100.0,0.0,0.0,Millennial
89247,29,44.827586206896555,44.827586206896555,10.344827586206897,0.0,GenZ
89248,1,0.0,0.0,100.0,0.0,InterestDriven
89250,57,19.298245614035086,54.385964912280706,26.31578947368421,0.0,Millennial
89251,5,0.0,0.0,100.0,0.0,InterestDriven
89252,2,0.0,0.0,100.0,0.0,InterestDriven
89254,1,0.0,0.0,100.0,0.0,InterestDriven
89255,3,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
89262,8,25.0,62.5,12.5,0.0,Millennial
89265,14,7.142857142857142,57.14285714285714,35.714285714285715,0.0,Millennial
89271,2,0.0,0.0,100.0,0.0,InterestDriven
89272,1,0.0,0.0,100.0,0.0,InterestDriven
89273,112,18.75,43.75,37.5,0.0,Millennial
89275,20,10.0,45.0,45.0,0.0,InterestDriven
89276,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
89277,50,40.0,44.0,16.0,0.0,Millennial
89280,15,33.33333333333333,53.333333333333336,13.333333333333334,0.0,Millennial
89281,3,66.66666666666666,33.33333333333333,0.0,0.0,GenZ
89284,1,100.0,0.0,0.0,0.0,GenZ
89285,1,0.0,0.0,100.0,0.0,InterestDriven
89290,28,10.714285714285714,75.0,14.285714285714285,0.0,Millennial
89295,1,100.0,0.0,0.0,0.0,GenZ
89298,1,100.0,0.0,0.0,0.0,GenZ
89299,3,33.33333333333333,66.66666666666666,0.0,0.0,Millennial
89300,6,16.666666666666664,50.0,33.33333333333333,0.0,Millennial
89301,157,34.394904458598724,33.75796178343949,31.84713375796178,0.0,GenZ
89306,3,0.0,0.0,100.0,0.0,InterestDriven
89307,1,100.0,0.0,0.0,0.0,GenZ
89308,2,100.0,0.0,0.0,0.0,GenZ
89309,92,35.869565217391305,41.30434782608695,22.82608695652174,0.0,Millennial
89310,1,0.0,100.0,0.0,0.0,Millennial
89312,1,0.0,0.0,100.0,0.0,InterestDriven
89313,6,0.0,50.0,50.0,0.0,InterestDriven
89315,2,0.0,0.0,100.0,0.0,InterestDriven
89316,4,25.0,50.0,25.0,0.0,Millennial
89318,22,59.09090909090909,36.36363636363637,4.545454545454546,0.0,GenZ
89322,2,100.0,0.0,0.0,0.0,GenZ
89328,28,64.28571428571429,7.142857142857142,28.57142857142857,0.0,GenZ
89330,2,0.0,0.0,100.0,0.0,InterestDriven
89338,15,26.666666666666668,33.33333333333333,40.0,0.0,InterestDriven
89340,2,100.0,0.0,0.0,0.0,GenZ
89341,7,0.0,57.14285714285714,42.857142857142854,0.0,Millennial
89342,1,0.0,0.0,100.0,0.0,InterestDriven
89346,1,0.0,100.0,0.0,0.0,Millennial
89352,6,50.0,50.0,0.0,0.0,GenZ
89353,660,10.757575757575758,51.36363636363637,37.878787878787875,0.0,Millennial
89366,26,23.076923076923077,53.84615384615385,23.076923076923077,0.0,Millennial
89368,1,100.0,0.0,0.0,0.0,GenZ
89369,1,0.0,0.0,100.0,0.0,InterestDriven
89371,1,100.0,0.0,0.0,0.0,GenZ
89375,42,14.285714285714285,59.523809523809526,26.190476190476193,0.0,Millennial
89376,94,55.319148936170215,32.97872340425532,11.702127659574469,0.0,GenZ
89377,14,28.57142857142857,35.714285714285715,35.714285714285715,0.0,InterestDriven
89379,28,60.71428571428571,35.714285714285715,3.571428571428571,0.0,GenZ
89380,1,100.0,0.0,0.0,0.0,GenZ
89383,2,50.0,50.0,0.0,0.0,GenZ
89384,16,25.0,43.75,31.25,0.0,Millennial
89385,84,13.095238095238097,73.80952380952381,13.095238095238097,0.0,Millennial
89386,1,0.0,0.0,100.0,0.0,InterestDriven
89387,1,0.0,0.0,100.0,0.0,InterestDriven
89392,1,0.0,0.0,100.0,0.0,InterestDriven
89393,4,0.0,25.0,75.0,0.0,InterestDriven
89401,47,57.446808510638306,36.17021276595745,6.382978723404255,0.0,GenZ
89403,2,50.0,0.0,50.0,0.0,GenZ
89405,5,60.0,20.0,20.0,0.0,GenZ
89408,4,50.0,25.0,25.0,0.0,GenZ
89410,2,100.0,0.0,0.0,0.0,GenZ
89412,1,0.0,0.0,100.0,0.0,InterestDriven
89413,3,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
89414,12,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
89415,1,0.0,100.0,0.0,0.0,Millennial
89418,11,9.090909090909092,63.63636363636363,27.27272727272727,0.0,Millennial
89419,20,10.0,75.0,15.0,0.0,Millennial
89420,2,50.0,50.0,0.0,0.0,GenZ
89423,3,0.0,0.0,100.0,0.0,InterestDriven
89425,1,100.0,0.0,0.0,0.0,GenZ
89429,11,36.36363636363637,36.36363636363637,27.27272727272727,0.0,GenZ
89433,4,25.0,75.0,0.0,0.0,Millennial
